,Body,Brand,Model,Price,Year,details,image,HP,Torque,Braking,RoadHolding,FuelEconomy
3,Sedan,Audi,A4,51800,2017,https://www.audi.ca/ca/web/en/models/a4/a4-sedan.html,https://en.wikipedia.org/wiki/Audi_A4#/media/File:Audi_A4_2.0_TFSI_quattro.jpg,3.11865312667023,3.741597724922441,2.762206148282098,3.7909319899244327,2.3510971786833856
4,Sedan,BMW,330i,45900,2017,https://www.bmw.ca/en/all-models/3-series.html,http://st.motortrend.ca/uploads/sites/42/2017/02/2017-BMW-330i-front-three-quarter-in-motion-e1487804524229.jpg?interpolation=lanczos-none&fit=around%7C660%3A440,3.0598610368786745,3.4216649431230612,2.385010822510823,2.482242990654205,2.3510971786833856
5,Sedan,Infinity,Q50,39900,2018,,,2.477262884365526,3.4216649431230612,5.0,3.186397984886648,2.1769418321142457
6,Sedan,Lexus,IS 300,41050,2017,,,3.9123463388562265,3.8269131334022752,2.2766012396694215,2.5818639798488636,1.9157088122605366
7,Sedan,BMW,440i,56850,2018,,,4.11811865312667,4.957342295760083,2.4137458926615554,2.9848866498740536,2.1769418321142457
8,Sedan,Mercedes,C300,44700,2018,,,2.956974879743453,3.741597724922441,2.6130198915009046,4.59697732997481,2.1769418321142457
10,Coupe,Audi,A5,46350,2018,https://www.audi.ca/ca/web/en/models/a5/a5-coupe-new.html,https://audi-encounter.com/media/audi-a7-sportback-engineering-copy/file/2107/teaser_A181735_large.jpg,3.11865312667023,3.741597724922441,3.259493670886076,5.0,2.3510971786833856
12,SUV,Volvo,XC90,59150,2018,,,4.059326563335115,4.210832471561531,2.3992923244420252,2.5818639798488636,2.002786485545106
13,SUV,Lexus,RX 350,56500,2017,,,3.7506680919294495,3.6136246122026887,4.353526220614828,2.3626168224299064,1.9157088122605366
14,SUV,BMW,X5,69950,2016,,,3.824158204168894,4.317476732161324,2.4283746556473833,2.392523364485981,2.089864158829676
15,SUV,Audi,Q7,74750,2017,,,3.11865312667023,3.741597724922441,2.1542033235581624,2.392523364485981,1.9157088122605366
16,SUV,Mercedes Benz,GLC 300,50300,2017,,,2.956974879743453,3.741597724922441,5.0,2.482242990654205,2.089864158829676
17,SUV,Range Rover,Velar,62000,2018,,,5.0,5.0,2.28961038961039,2.482242990654205,1.7415534656913967
21,Coupe,Honda,Civic,19990,2018,,,2.143785188393244,2.0601721218961626,2.5135623869801087,4.395465994962217,2.7782101167315174
22,Sedan,Mazda,3,15900,2018,,,2.191424859246427,2.1532872460496617,2.4283746556473833,2.7833753148614586,2.583657587548638
23,Sedan,Toyota,Camry,35845,2018,,,2.417713295799047,2.141647855530474,2.3992923244420252,3.186397984886648,2.264019505398816
24,Sedan,Kia ,Forte ,15495,2017,,,1.7507579038544825,1.5363995485327315,4.154611211573237,2.422429906542056,2.713359273670558
25,Sedan,Hyundai ,Elantra ,15999,2017,,,1.5244694673018622,1.815744920993228,2.316079873883342,2.392523364485981,2.972762645914397
26,Hatchback,Chevy ,Cruze ,16395,2018,,,1.6316587267215246,3.0377456049638054,2.4283746556473833,3.7909319899244327,2.907911802853437
29,Hatchback,Honda,Fit,15190,2018,,,1.5482893027284539,1.326890519187359,2.2384459116302695,2.422429906542056,2.648508430609598
30,Hatchback,Toyota ,Prius,27480,2017,,,1.4411000433087917,1.2221360045146727,2.226010101010101,2.45233644859813,4.0103761348897535
31,Hatchback,VW ,Golf,19595,2017,,,2.0246860112602856,2.3162387133182847,2.385010822510823,2.5818639798488636,2.5188067444876783
32,Hatchback,Ford ,Focus,16178,2017,,,1.905586834127328,1.6993510158013545,2.2384459116302695,2.482242990654205,2.5188067444876783
33,Sedan,Subaru ,Impreza,19995,2017,,,1.8103074924209615,1.6877116252821671,2.3569518716577544,2.45233644859813,2.264019505398816
34,Hatchback,Fiat ,500,16245,2018,,,1.2029016890428759,1.1406602708803613,3.9556962025316458,2.7833753148614586,2.089864158829676
37,Hatchback,Hyundai ,Santa Fe ,28599,2018,,,3.677177979690005,3.293691830403309,2.251021450459653,2.3327102803738313,1.8286311389759666
38,Hatchback,Ford ,Escape,26199,2017,,,3.015766969535008,3.784255429162358,2.1776185770750986,2.7833753148614586,2.1769418321142457
39,Hatchback,Kia ,Sportage,25095,2017,,,2.8981827899518975,3.4643226473629785,2.3027690700104495,2.482242990654205,1.8286311389759666
40,Hatchback,Nissan ,Rogue,26148,2017,,,2.0246860112602856,2.036893340857788,2.251021450459653,2.422429906542056,2.3510971786833856
41,Hatchback,Honda ,CRV AWD,27090,2017,,,2.262884365526202,2.0834509029345374,2.4137458926615554,2.45233644859813,2.5188067444876783
42,Hatchback,Toyota,RAV4 SE AWD,27750,2016,,,2.0961455175400605,2.0019751693002257,2.1776185770750986,2.2429906542056073,2.089864158829676
44,Sedan,Acura ,csx,25790,2011,,,1.846037245560849,1.617875282167043,3.6573236889692584,,3.0486381322957197
45,Coupe,Smart Fortwo,Pure,16700,2006,,,0.476396708531832,0.8496755079006773,4.502712477396022,2.0635514018691583,5.0
